PC1,PC2,PC3,RecordID
2.9456745158178363,1.4389854069082766,-2.0092712607665977,24
3.0064429658831413,1.3613322662521288,-1.8204467373283155,24
3.951045167197926,1.6666514903135043,-2.4663138924294783,24
3.407046501351896,1.394311976225862,-1.7597427086041155,24
3.234847641640793,1.4870263876674217,-1.9989972302985346,24
3.164031094824896,1.3975037633950496,-1.5780021628904204,24
3.178955021184318,1.1850847216586666,-1.9017880204443167,24
3.2013657523771033,1.0237870006308833,-1.7889983079022442,24
3.088856610814693,0.9730683611243158,-1.796033199649433,24
2.929923568690777,1.1822038897218912,-1.7436792714914022,24
3.566189573294177,1.232278273199524,-2.1109850355097697,24
2.8498323267159424,1.1142080803622674,-1.9504514342315287,24
3.5710755936234513,0.7997362537618613,-2.0690698956505105,24
3.501619195653179,1.5406442736809327,-3.033751329475734,24
3.011525913916175,1.704155790128622,-3.016302420692956,24
2.902362735739296,1.0721719994137653,-2.321941736504478,24
3.5276220829261393,0.9333547928354003,-2.3898332792957513,24
2.7675078802242536,0.8665356995603732,-2.061860081065863,24
3.0102878479951336,1.3668018314715875,-2.446823583116565,24
3.260400654786685,1.1302816016954877,-2.727329117748683,24
2.8392418102863974,1.1562983141144263,-2.392313269441189,24
2.9207128710965535,1.4221913201229321,-2.5584537188619243,24
3.1809366949561872,1.0744704530816058,-2.3039751282340184,24
2.897737355698993,1.0672510524519632,-1.85325807756283,24
2.7398868544096002,0.9948453138793966,-2.509018593081844,24
2.816789519053732,0.8116253203175098,-2.0663022029361082,24
3.082599393442833,0.9679409533167267,-1.7679124178633856,24
3.162654187336401,1.0579390346575608,-2.5788569414036737,24
3.1569382738103164,0.9031715902559543,-1.9774619862558018,24
3.2865642433757687,0.8853079568581264,-2.361194296632722,24
3.1584129798600906,0.7147533090527368,-2.0079768229414343,24
3.2706653374114256,0.8954438631008798,-2.6212253217479597,24
3.1470603894887383,0.696163440989211,-2.1898754980370065,24
3.7071883350009367,0.9155691885864363,-2.213016059096049,24
3.583301394179539,1.0716961931135007,-2.6956601870247408,24
3.6854064717640305,0.7519765920803294,-2.476415578802039,24
3.0730712993621894,0.9269964049108742,-2.502684102394284,24
3.352124365106356,1.352465712371454,-3.141617679142234,24
3.080542710808226,0.634387454892775,-2.1562077616605912,24
3.475243390121973,1.2900341902819512,-2.8987767576688617,24
2.892342020552001,0.9028291768862282,-2.194823694023133,24
3.454053033564857,0.8113600059157794,-2.580777605530394,24
3.2863762808743573,0.8049591673135942,-2.6831459223953256,24
3.4538232608100565,0.7956382775567981,-2.2354826454047814,24
2.5021991611202052,1.036384596819195,-2.5094421041248482,24
3.2509268512015566,0.88685200006428,-3.0081211770863496,24
3.362892186395222,1.2177793057530872,-2.667925975096247,24
3.141022136120404,1.0193027812070616,-2.248508665069867,24
2.93751726344213,1.0260712765245106,-2.0372609793761964,24
2.8330548819096695,1.023779507728124,-2.397648682188951,24
3.655042962756297,1.3722702993670877,-3.0607770910143928,24
3.3707542554864833,1.0405002316182832,-2.738953481590997,24
3.287598763275724,1.0430174892013009,-2.601199629769003,24
2.857077032769992,0.8254579232316691,-2.43044168407342,24
3.058179639342044,1.028299663986183,-2.185015475880372,24
3.42662492065275,1.3083050393766802,-2.09288465412196,24
3.168316115419657,1.281110953583052,-2.132412360687651,24
3.190868109415429,1.1915406079822835,-2.216833052965268,24
3.672288988401254,1.981544651066784,-2.816794875844835,24
3.44985029332204,1.2922838900998095,-2.154261221803778,24
3.2597919519497967,1.406467637201472,-2.436168124813291,24
3.0746618353095427,0.9124874662111297,-1.9040098035265252,24
2.9061096927259324,0.9535198124432456,-1.9772876714148182,24
3.0761481584219696,0.8036464237638237,-1.6657701422293942,24
3.2735021620677456,1.1866659611786343,-2.0684796084362906,24
3.1586223976979055,0.6411715590816481,-1.7939318432751898,24
3.5448417595473574,0.5781656650758371,-2.3001874419185686,24
2.760438780957952,1.3285269234570187,-1.9052101835448776,24
2.9217019715717742,1.0254734872528881,-1.7877423101302004,24
2.868958568974293,1.0230719692639139,-1.9254920598006202,24
3.1009660690662266,1.0431624579858745,-1.951107709084595,24
3.236721783634451,0.7813057295170276,-1.9567682898779728,24
3.5020090821655723,0.9241265737084204,-1.9066418763589206,24
3.522599578191851,0.9985804911060666,-2.43394259451634,24
3.685688749678227,0.7521570719743121,-2.054539132680016,24
3.3319736500445853,0.7904398621379966,-2.04577224237136,24
3.218755335905539,0.952165436554131,-2.1399468043019145,24
3.020590820905118,0.9598529106529552,-1.9165383861963128,24
2.927736692945759,1.3361021941017643,-2.0843228016540065,24
2.8838268288697235,1.073509576726805,-2.0635950885875367,24
2.7803568390266014,1.0049064432935095,-1.7416766735105071,24
3.8633590343780226,1.3299144072857265,-2.4750263279187568,24
2.5804085159355306,1.17306210394551,-2.4781653426567134,24
3.732874512878189,0.9934844200221721,-2.4334275848715046,24
3.3499592041450845,1.0007197523363567,-2.0715824825366003,24
3.460259448073969,1.166356577985819,-1.9820652650574133,24
3.262391413620654,0.7394112470859835,-2.0447511352315777,24
3.489112918231238,1.1587817226115922,-2.163622096558077,24
3.291526091608696,0.742029786456127,-1.6684120912240696,24
4.449725071719249,1.077976136803347,-2.1017628399518755,24
2.753947793848681,1.3718015962940595,-2.2800461091268964,24
3.206309650966516,0.9661461455584731,-2.3846556878678147,24
1.8866125454577782,0.20288634429008295,-1.5802909102069982,24
3.1498244247893368,1.163865269722284,-1.7155528317923625,24
4.160733756837893,2.129774485763101,-1.1577431281730457,24
3.272215541581481,1.1406012707563056,-1.5520949970856086,24
3.6862790829160064,0.886235959967639,-2.6881413889498,24
2.851091190225591,1.1453048620849926,-1.845253495707664,24
3.4134814417022588,1.2436429194015552,-2.414616011172274,24
3.447243516103331,0.843205070598499,-1.589265314213253,24
3.425569983390364,0.9696323206788202,-1.6754465832083232,24
3.4298612619023006,0.5066082344672949,-1.8361467001332636,24
3.8703981384118262,0.2504050248859024,-1.8366617847001052,24
3.174268447311767,0.41135764094120036,-2.118418634905605,24
3.518491204348139,0.8479937694728455,-2.6500658296335136,24
3.504513226278418,0.8219849262977137,-2.075422088517799,24
3.088912053521073,1.078602447524648,-2.809122236423464,24
3.3661726568501926,0.9554196140344079,-2.2449551452466516,24
2.6087459287724406,0.18082977572499062,-1.9645066871725663,24
3.8774547360646827,1.5377086972817675,-3.2685251462992144,24
4.392135581945061,1.5476391807163605,-1.9941061190530796,24
3.5808605944436955,0.8981635541350694,-2.1827074188127096,24
3.141073572746146,1.086026680640126,-2.2739103250101063,24
3.704235758139909,0.884283946872323,-2.5393971183316704,24
3.757889529557544,1.0282311198930156,-2.76260002084332,24
3.1270646638627655,0.816532820581057,-1.88705972836734,24
3.402157527520386,0.920244108896133,-1.9308895621525886,24
3.5727578786526117,1.0316873579805268,-2.48270864133245,24
3.4997767290380892,0.6556228755793785,-2.4586924414634774,24
3.637325506535914,0.7103347790760283,-2.172970353162373,24
3.0902992047597153,0.761645744812995,-2.1045477333816924,24
3.162106245237942,0.629351985284905,-1.7244419804487414,24
3.1202413788154963,0.8475047974998826,-1.9503193972095167,24
3.1129690743323337,0.6734979911145041,-1.6051637490422248,24
3.3722639009343065,0.7970766284671104,-1.921713334819097,24
3.695015161107884,0.8928923635859959,-2.1493281771349513,24
3.1084261371216653,0.5624337653047646,-1.7650006424777427,24
3.573255525700911,0.6510718385372732,-2.103174095237219,24
2.8791553433713335,0.6003908379921379,-1.8039105343682957,24
3.005241156435388,0.6512447249187153,-2.2574565955224846,24
3.1023325460902855,0.7457542405373454,-1.813865750471793,24
3.590201528201965,0.6497672544198231,-2.371820319485042,24
4.547121661598237,1.2295630479577797,-2.6461320545690787,24
4.3846243604625785,1.016874393523014,-3.096569411844558,24
3.3779039288341335,0.7442346219378627,-2.6417799543018536,24
3.380022819265946,0.9312787682289737,-1.7443071325559782,24
3.471028991068925,0.4598130927960371,-2.1483730155924605,24
3.964670843601678,1.0197140829107547,-2.384899689017465,24
3.5089973133716046,0.6098590107322832,-2.3837237502281723,24
3.01727951145537,1.360481232605711,-1.8605773736016553,24
2.830229902852104,1.2331383218885668,-2.169270178928594,24
3.117381900793575,1.3299306013976115,-1.8174762536831262,24
3.2152133916666057,1.557072002763148,-2.3752017255577624,24
2.795073568886816,1.428155780698953,-2.3093385048162767,24
2.8426691778720157,1.8907471844387584,-2.4733306984275,24
2.9605199866018466,1.6677417491997224,-2.412708801718894,24
2.9053528481966637,1.9882773433693481,-3.112013622511154,24
2.561485012534613,1.5574659672024476,-2.837302546772554,24
3.2382797052636314,1.08380937376,-2.4427046780595782,24
2.7739235779769635,1.2690283755456766,-2.3056081433738544,24
2.9027475800545517,1.0807727729880254,-2.297560603518385,24
3.0355726163080865,1.269170659932675,-2.6149558074732586,24
2.8952417477925865,1.2769780268609108,-2.660283219544804,24
3.2060992896589826,1.304805270278265,-2.6691641252470903,24
2.691126070526761,1.0884548194164152,-2.193911477197448,24
3.044168086213841,0.9500141236922816,-2.424557138599324,24
3.1244040553520906,0.8379731990354695,-2.1286746536211405,24
2.931129755265131,2.2319929080972782,-2.7827951830876962,24
2.1184500941611772,1.9241273054692434,-2.8820980082136995,24
2.5290307909270657,1.373023001472017,-2.39018501251513,24
2.926846417026557,1.68827649840068,-2.494566026336876,24
2.993964749647249,0.8252455984678003,-1.7200787532316095,24
2.9914605276466077,1.312789907306934,-2.6776717488393995,24
3.0128840826257024,1.4460287692397535,-2.169029596887103,24
2.923427199721379,1.6522914942862739,-2.386234614144606,24
2.3380220169210824,1.4718436508121857,-2.383948814409313,24
2.677863907587824,1.8828551756580771,-2.574342253750895,24
2.400199528208153,1.2491687365087651,-2.051792569054046,24
3.0449203390835082,1.4451282854248626,-2.199298853383382,24
3.261188529985072,1.9209568408461004,-2.41017592512211,24
2.6327851631922834,2.5847652417585776,-2.598358471599223,24
2.6870279001435176,1.8554983680246726,-1.4770589777865006,24
2.696495131675683,1.7566490463284268,-2.154741834761714,24
2.763730384890086,1.8479342634289977,-1.3035135818703514,24
3.0463292460152323,1.7574208206615944,-1.8070566875203693,24
2.6160708692152164,1.8220051000379005,-1.7466073702559106,24
3.2936410852531175,1.930812660813304,-1.9371893220395586,24
3.1860491630468513,1.6445931960349987,-1.0892415555948352,24
3.447908700058211,1.564859291866078,-1.5063930207450262,24
3.125736083847165,2.0716590850031134,-2.4383835509413427,24
3.286600700208122,2.235336860010414,-2.4313931784239435,24
3.3359518519255063,1.9130170927171843,-2.888513127053405,24
3.039203341722563,1.3751043662568332,-2.917113844332895,24
3.580268804425396,1.5396224532266434,-3.5472031940682465,24
3.2655050996198733,1.0828768227296555,-3.0287976332805178,24
3.2566731987695414,1.0981385967721098,-3.248980653989886,24
3.443020089701172,1.1377116815119626,-3.274761389086511,24
3.413239545543748,1.1421550909654337,-2.8980534150149806,24
3.0990327660382597,1.380973366122599,-3.091895720906201,24
3.1063412701701174,1.0974349793005542,-2.98801621031242,24
3.057144630583311,1.2018439301196269,-3.26715879539543,24
3.1359098175635602,1.3647750080184364,-3.2657780372173235,24
3.3009698993151466,1.1498201263915806,-3.172053369272298,24
3.260624927988278,1.2101753470139796,-3.003487207717633,24
3.1899905500647887,0.8889237369522007,-3.048048005463428,24
3.5891090249695474,1.0126853885585578,-2.973189443159733,24
3.3742809581638094,1.1540067530712503,-3.149444848848068,24
4.0449628108557,0.6857784330097434,-2.999654292122866,24
3.3077491194099817,1.1362777484967606,-3.289581431836381,24
3.0131109508675187,0.9679728966436616,-2.9458842030711097,24
3.885762691043472,1.009896403635213,-3.0349353979065867,24
3.7656974236760847,1.3977160626760567,-3.3482364743354642,24
3.2689619099178366,0.6083151022521254,-2.4835660504187245,24
3.684025661737425,1.318390866544136,-3.5405745947086094,24
3.8741854230117947,1.2962427993379055,-3.5025227875009755,24
3.6586739688072867,0.9161560396718369,-2.8675706160700614,24
3.57485656948275,0.9405606617063351,-3.2541473758923747,24
3.2316233674391044,1.3709271535495662,-3.003701569786354,24
3.842431211919035,0.6517525230691749,-3.1545633696308673,24
3.6238522922468874,1.6334890695633022,-3.9099172551886694,24
2.9260990019252904,0.8426989087509333,-2.8428778447268748,24
3.996969218029434,0.8599276509850283,-3.3964000801845455,24
3.2116166359187006,1.164888091646002,-3.3687857065820417,24
3.3881541120117666,0.6682375889417206,-2.499378352875637,24
3.2067902132163026,0.8981759871676409,-3.077904872427231,24
2.9961004238228623,0.8420615120325361,-3.030275069492731,24
3.932755787364906,1.2626986471474158,-3.974712395020896,24
3.45226338566614,1.1573333226379523,-2.8811088374481035,24
3.915701653543233,1.040766316917196,-3.197170920596441,24
3.7151437458667678,1.1717362417386015,-3.473010072219716,24
3.650617093339204,0.9079991371112599,-3.291017659352983,24
3.281074746320614,0.7253841911208339,-3.1026462939954995,24
3.166642491668323,1.3656294044196275,-2.992398611021794,24
3.204821208136443,1.2481457480752616,-3.650640296711123,24
3.296389101624702,1.4560583616343359,-3.7856991602774794,24
3.307116348321176,1.1508940360985123,-3.0325412322081005,24
3.2134888855466226,0.964660580098472,-2.724866886100207,24
3.316027023125215,0.9945706141234808,-3.014096942991864,24
3.218574400065977,0.9439322998945145,-2.7885771949753932,24
3.4547343999189963,0.8957873892834302,-2.4989319170899518,24
3.148702509158788,0.9934785825400162,-2.648385479444447,24
3.3299235285120647,0.8586389839512847,-2.586495751575913,24
3.325173012383294,1.1446054245129322,-2.725003314707168,24
3.626016718165123,1.243579359266347,-3.26405709696354,24
3.2650655960807566,1.0116116235971824,-3.209176549886721,24
3.9363989777057076,0.6034765134876278,-2.7851593123385867,24
3.191510758412172,1.019738164911439,-3.0699270592058445,24
3.1098738871420446,0.7705597205166094,-2.7031824359983903,24
3.1073915670650645,0.7373249887237693,-2.5019528484622233,24
3.684485187491049,0.9731536567180374,-2.7674914060671214,24
3.23042582104115,0.735079800952644,-2.6417030062129316,24
3.363172752820489,1.1447745408248782,-3.0210965034995185,24
3.5375817558093674,1.0826476944777568,-3.3372425396859318,24
3.05433998799357,0.8275292821251902,-2.498222051484733,24
2.8703335589216428,0.7960968099319046,-2.9211805898602035,24
3.2840452133362374,1.2861942325332176,-3.2394198672709407,24
3.664470745465086,1.536170370452303,-3.616884182599039,24
3.3646392770780293,1.2007468959216205,-3.299353525291639,24
3.7220457961943727,0.6280198467161934,-3.1224184491394755,24
3.9783663652132746,1.221641166003746,-2.9679570290417296,24
3.6902407750428123,0.7318951436470559,-2.5651210653777685,24
3.97398257208712,1.1253184220453871,-2.9099945831308296,24
3.642428469109991,0.7787464051735813,-2.9299990235511184,24
3.3926161534609447,0.8424001303637352,-3.1655599379271053,24
3.5571915583293108,1.6177553076433089,-3.2750474518999755,24
3.3679979804428513,1.2963355101690677,-2.9202224775548844,24
3.0997312602571694,0.9888600287342092,-2.44793701129759,24
3.435211516124451,1.062913661255869,-3.335791051056228,24
3.3922638810380925,1.0333456522164635,-3.3092325037928716,24
3.303907947296768,0.6349951087500464,-2.5292841348685204,24
2.992661953090699,0.6287919234221213,-2.899533097442957,24
3.1681763477697946,1.4075309558807958,-3.08342565339271,24
3.3104195791454787,0.8381981470460629,-2.7083216996371267,24
3.8518755754507943,1.0855967257838446,-3.3274074836166485,24
3.3859990710478542,0.7018478931868416,-2.7763150248583277,24
3.626927973445714,1.0280430891477754,-3.482802027833562,24
3.08985184990601,0.78977795785132,-2.5299663376257966,24
